"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.colors","Answer.0","Answer.1","Answer.10","Answer.11","Answer.12","Answer.13","Answer.14","Answer.15","Answer.16","Answer.17","Answer.18","Answer.19","Answer.2","Answer.3","Answer.4","Answer.5","Answer.6","Answer.7","Answer.8","Answer.9","Answer.feedback","Approve","Reject"
"3FVBZG9CLJEDDW4U7SLG5VPBONR0HB","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3GNCZX450IN4EAYU8AVGSTY1QHTPAV","A1T78AC3Z2WZW0","Approved","Mon Jun 19 03:17:45 PDT 2017","Mon Jun 19 03:19:46 PDT 2017","Mon Jun 19 15:19:46 PDT 2017","Mon Jun 19 07:38:17 PDT 2017","","","121","100% (264/264)","100% (264/264)","100% (264/264)","[""icicle mint"", ""desert view"", ""creamy"", ""black berry"", ""bravo blue"", ""black mocha"", ""love always"", ""green charm"", ""lilac bisque"", ""freshwater"", ""pottery red"", ""american cheese"", ""russian violet"", ""dry pasture"", ""cup of tea"", ""north sea"", ""raleigh green"", ""fall foliage"", ""chestnut bisque"", ""lemon""]","#C66A6A","#D2B9B9","#E81B20","#7E6566","#D824DC","#6D566E","#C3C118","#3CBAD7","#27ED1F","#476746","#659963","#CED01F","#583434","#060303","#1D75B5","#768691","#0D2739","#37E72E","#74B171","#8FA28E","{}"
"3FVBZG9CLJEDDW4U7SLG5VPBONR0HB","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3Q8GYXHFEP2OEFD989IT0IJ8ZLJC56","A1L5C48OTKK08E","Approved","Mon Jun 19 07:07:16 PDT 2017","Mon Jun 19 07:14:45 PDT 2017","Mon Jun 19 19:14:45 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","449","100% (17/17)","100% (17/17)","100% (17/17)","[""icicle mint"", ""desert view"", ""creamy"", ""black berry"", ""bravo blue"", ""black mocha"", ""love always"", ""green charm"", ""lilac bisque"", ""freshwater"", ""pottery red"", ""american cheese"", ""russian violet"", ""dry pasture"", ""cup of tea"", ""north sea"", ""raleigh green"", ""fall foliage"", ""chestnut bisque"", ""lemon""]","#085E0D","#D36617","#7E0303","#E9A44B","#1F0546","#8D6A43","#800707","#244374","#17C111","#F38F0F","#EDAC59","#EBE81A","#E1A26A","#1A1B28","#13229B","#04050A","#FB0606","#087E04","#3D5B89","#F7F9FB","{}"
"3FVBZG9CLJEDDW4U7SLG5VPBONR0HB","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:46 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:46 PDT 2017","","","3R8YZBNQ9HI7VK1B1KYLI7MLU6J7QP","A35ISACEB2KE8A","Approved","Mon Jun 19 08:18:50 PDT 2017","Mon Jun 19 08:20:43 PDT 2017","Mon Jun 19 20:20:43 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","113","100% (299/299)","100% (299/299)","100% (299/299)","[""icicle mint"", ""desert view"", ""creamy"", ""black berry"", ""bravo blue"", ""black mocha"", ""love always"", ""green charm"", ""lilac bisque"", ""freshwater"", ""pottery red"", ""american cheese"", ""russian violet"", ""dry pasture"", ""cup of tea"", ""north sea"", ""raleigh green"", ""fall foliage"", ""chestnut bisque"", ""lemon""]","#D8D294","#3EAE51","#BC2916","#C49A94","#A32DD6","#4C665F","#71C9B1","#7BC4E1","#0DAB16","#A12FB3","#57255F","#B7AA19","#A26E88","#1A0811","#2D14A9","#080518","#34ABAA","#1AE12D","#8D5EA5","#7BE0E2","{}"
"3FW4EL5A3LOGUG4Q3UMN1FCOW2S22E","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:33 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:33 PDT 2017","","","32SCWG5HIH43R8MRIXE4COWFUZAP6E","A1VOFYYXKZWG7W","Approved","Mon Jun 19 07:20:53 PDT 2017","Mon Jun 19 07:22:45 PDT 2017","Mon Jun 19 19:22:45 PDT 2017","Mon Jun 19 09:27:37 PDT 2017","","","112","100% (234/234)","100% (234/234)","100% (234/234)","[""spiced pumpkin"", ""billiard green"", ""simple white"", ""orange white"", ""moderne white"", ""crushed limestone"", ""townsend harbor brown"", ""cod grey"", ""medium slate blue"", ""mediterranean teal"", ""soothing spring"", ""riviera beach"", ""milkyway galaxy"", ""rose madder"", ""westchester tan"", ""perfect peach"", ""preservation plum"", ""amaranth red"", ""rare gray"", ""safari brown""]","#D52323","#77DD82","#137C2D","#54B2C7","#CEAEEF","#FD6DF3","#56893E","#53579B","#AAB55C","#EB0D0D","#A79D9D","#601F1F","#F1F7F2","#F7F0E8","#F9F9F9","#2A4207","#5C9138","#8D8F8B","#779FC3","#4F2CCF","NICE"
"3FW4EL5A3LOGUG4Q3UMN1FCOW2S22E","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:33 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:33 PDT 2017","","","34PGFRQONOB5ZCYZE2MODM9G92RJW3","A19KWRLD7P57VJ","Approved","Mon Jun 19 04:12:10 PDT 2017","Mon Jun 19 04:14:40 PDT 2017","Mon Jun 19 16:14:40 PDT 2017","Mon Jun 19 07:37:04 PDT 2017","","","150","100% (59/59)","100% (59/59)","100% (59/59)","[""spiced pumpkin"", ""billiard green"", ""simple white"", ""orange white"", ""moderne white"", ""crushed limestone"", ""townsend harbor brown"", ""cod grey"", ""medium slate blue"", ""mediterranean teal"", ""soothing spring"", ""riviera beach"", ""milkyway galaxy"", ""rose madder"", ""westchester tan"", ""perfect peach"", ""preservation plum"", ""amaranth red"", ""rare gray"", ""safari brown""]","#988313","#7FC641","#DACEA2","#988A53","#C7C7C6","#D54687","#DAC826","#DED25F","#E12074","#9B0A0A","#666161","#9D7C0B","#F3FDE9","#D7B551","#EEEEEE","#D9C06E","#A98C2A","#676662","#88D5C1","#E4B038","{}"
"3FW4EL5A3LOGUG4Q3UMN1FCOW2S22E","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:33 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:33 PDT 2017","","","3DUZQ9U6SMOLJQHKBMQ6JLHPYC8SVO","A2QEVP5YWBCG8T","Approved","Mon Jun 19 07:26:20 PDT 2017","Mon Jun 19 07:40:29 PDT 2017","Mon Jun 19 19:40:29 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","849","100% (5/5)","100% (5/5)","100% (5/5)","[""spiced pumpkin"", ""billiard green"", ""simple white"", ""orange white"", ""moderne white"", ""crushed limestone"", ""townsend harbor brown"", ""cod grey"", ""medium slate blue"", ""mediterranean teal"", ""soothing spring"", ""riviera beach"", ""milkyway galaxy"", ""rose madder"", ""westchester tan"", ""perfect peach"", ""preservation plum"", ""amaranth red"", ""rare gray"", ""safari brown""]","#BE8109","#1A7807","#86F370","#DADBD9","#351B71","#CA2494","#BAC0A2","#EB9F39","#A025B1","#D1183D","#939192","#313125","#F1F5F1","#F2DFAC","#F8F7F6","#DEDDDA","#504015","#BBBAB8","#4544AB","#40DCC2","{}"
"3FW4EL5A3LOGUG4Q3UMN1FCOW2S22E","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:33 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:33 PDT 2017","","","3N1FSUEFL50GNOFNU0UUFWVCKOT4DK","A3FT9XM7FC0ANP","Approved","Mon Jun 19 01:36:11 PDT 2017","Mon Jun 19 01:49:27 PDT 2017","Mon Jun 19 13:49:27 PDT 2017","Mon Jun 19 07:37:05 PDT 2017","","","796","100% (29/29)","100% (29/29)","100% (29/29)","[""spiced pumpkin"", ""billiard green"", ""simple white"", ""orange white"", ""moderne white"", ""crushed limestone"", ""townsend harbor brown"", ""cod grey"", ""medium slate blue"", ""mediterranean teal"", ""soothing spring"", ""riviera beach"", ""milkyway galaxy"", ""rose madder"", ""westchester tan"", ""perfect peach"", ""preservation plum"", ""amaranth red"", ""rare gray"", ""safari brown""]","rgb(203, 127, 8)","rgb(4, 92, 26)","rgb(217, 131, 179)","rgb(18, 118, 191)","rgb(49, 82, 106)","rgb(126, 34, 73)","rgb(122, 61, 8)","rgb(213, 139, 85)","rgb(116, 1, 103)","rgb(201, 5, 42)","rgb(165, 163, 163)","rgb(110, 74, 5)","rgb(251, 253, 252)","rgb(237, 213, 181)","rgb(255, 255, 255)","rgb(199, 198, 196)","rgb(116, 88, 52)","rgb(90, 89, 88)","rgb(95, 96, 129)","rgb(11, 147, 116)","{}"
"3FW4EL5A3LOGUG4Q3UMN1FCOW2S22E","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:33 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:33 PDT 2017","","","3VZLGYJEYLAAOR8T6TLW3ZBD111XZK","A35ISACEB2KE8A","Approved","Sun Jun 18 21:49:08 PDT 2017","Sun Jun 18 22:01:53 PDT 2017","Mon Jun 19 10:01:53 PDT 2017","Mon Jun 19 07:37:05 PDT 2017","","","765","100% (299/299)","100% (299/299)","100% (299/299)","[""spiced pumpkin"", ""billiard green"", ""simple white"", ""orange white"", ""moderne white"", ""crushed limestone"", ""townsend harbor brown"", ""cod grey"", ""medium slate blue"", ""mediterranean teal"", ""soothing spring"", ""riviera beach"", ""milkyway galaxy"", ""rose madder"", ""westchester tan"", ""perfect peach"", ""preservation plum"", ""amaranth red"", ""rare gray"", ""safari brown""]","#DCA75E","#185514","#D9F2E7","#DCCCB6","#77736E","#F31C1C","#FDEBE2","#FFB997","#FF2323","#DE053F","#BCB3B5","#A0A07D","#FFFFFF","#FCFCFC","#FFFFFF","#858584","#7E5C26","#2A2824","#4A78EA","#327054","{}"
"3G3AJKPCXLSGYFCK0TC63YARVVJ4YT","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:32 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:32 PDT 2017","","","352YTHGROVDXZ4KPGWDK6HAACGKH44","A2UD6YLEN1BU8M","Approved","Mon Jun 19 00:11:45 PDT 2017","Mon Jun 19 00:14:37 PDT 2017","Mon Jun 19 12:14:37 PDT 2017","Mon Jun 19 07:37:34 PDT 2017","","","172","100% (4/4)","100% (4/4)","100% (4/4)","[""overcoat"", ""odessa pink"", ""lantana"", ""dover cliffs"", ""bright gold"", ""oyster white"", ""gumball"", ""blue marguerite"", ""gecko"", ""falcon brown"", ""red purple"", ""chenille"", ""pine scent"", ""slimy green"", ""fountain blue"", ""magnetic gray"", ""autumn arrival"", ""amethyst shadow"", ""silver mine"", ""lively yellow""]","#041417","#AE2BC0","#E51094","#A12B98","#786193","#26A446","#3347C2","#C9BEBE","#B9719D","#ECBBD9","#D3C9CF","#939072","#D0382E","#93385B","#CCB70E","#EEECDF","#5C2C20","#B015D6","#C23981","#411212","{}"
"3G3AJKPCXLSGYFCK0TC63YARVVJ4YT","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:32 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:32 PDT 2017","","","3H8DHMCCW9B11Q4QFSHAMDK8HAKKDR","A1T78AC3Z2WZW0","Approved","Mon Jun 19 03:19:47 PDT 2017","Mon Jun 19 03:21:29 PDT 2017","Mon Jun 19 15:21:29 PDT 2017","Mon Jun 19 07:37:34 PDT 2017","","","102","100% (264/264)","100% (264/264)","100% (264/264)","[""overcoat"", ""odessa pink"", ""lantana"", ""dover cliffs"", ""bright gold"", ""oyster white"", ""gumball"", ""blue marguerite"", ""gecko"", ""falcon brown"", ""red purple"", ""chenille"", ""pine scent"", ""slimy green"", ""fountain blue"", ""magnetic gray"", ""autumn arrival"", ""amethyst shadow"", ""silver mine"", ""lively yellow""]","#9A5353","#D155DA","#A67A3C","#8C734E","#4A28BC","#54C62D","#3A3BC1","#383991","#595A8B","#C3C3C3","#1F21C7","#9ABB18","#B777BC","#3D1A40","#909327","#F2F3E6","#A6A77A","#979B1D","#848562","#BA7E28","{}"
"3G3AJKPCXLSGYFCK0TC63YARVVJ4YT","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:32 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:32 PDT 2017","","","3HMIGG0U4L6K40XG2Z7L9TLI4Z5Y85","A8289AEOKHKV4","Approved","Mon Jun 19 07:59:39 PDT 2017","Mon Jun 19 08:02:31 PDT 2017","Mon Jun 19 20:02:31 PDT 2017","Mon Jun 19 09:27:37 PDT 2017","","","172","100% (9/9)","100% (9/9)","100% (9/9)","[""overcoat"", ""odessa pink"", ""lantana"", ""dover cliffs"", ""bright gold"", ""oyster white"", ""gumball"", ""blue marguerite"", ""gecko"", ""falcon brown"", ""red purple"", ""chenille"", ""pine scent"", ""slimy green"", ""fountain blue"", ""magnetic gray"", ""autumn arrival"", ""amethyst shadow"", ""silver mine"", ""lively yellow""]","#5E5555","#E76EA7","#EB187B","#A2BB29","#BFE30E","#838F49","#1965F7","#4C525E","#E19E37","#765578","#5D585E","#ECF309","#C6F3A7","#5DC5DD","#F9F50A","#FBFBF5","#B30133","#201ADD","#1CC937","#44281D","{}"
"3G3AJKPCXLSGYFCK0TC63YARVVJ4YT","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:32 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:32 PDT 2017","","","3SKRO2GZ71R79VOEZZXFLBJZSDAK1U","A1S2MN0E9BHPVA","Approved","Sun Jun 18 22:16:02 PDT 2017","Sun Jun 18 22:29:12 PDT 2017","Mon Jun 19 10:29:12 PDT 2017","Mon Jun 19 07:37:34 PDT 2017","","","790","100% (17/17)","100% (17/17)","100% (17/17)","[""overcoat"", ""odessa pink"", ""lantana"", ""dover cliffs"", ""bright gold"", ""oyster white"", ""gumball"", ""blue marguerite"", ""gecko"", ""falcon brown"", ""red purple"", ""chenille"", ""pine scent"", ""slimy green"", ""fountain blue"", ""magnetic gray"", ""autumn arrival"", ""amethyst shadow"", ""silver mine"", ""lively yellow""]","#CFBC70","#E1A689","#CC76EB","#D77CC5","#196C36","#10E359","#62A2DB","#B0BCC7","#84A1BB","#718A9F","#CDD4D9","#C7BD6A","#E9E387","#BBBBB7","#C5B353","#A5982D","#DBDBD6","#3B5CDD","#E3A95E","#BB9E78","good work"
"3G3AJKPCXLSGYFCK0TC63YARVVJ4YT","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:32 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:32 PDT 2017","","","3X4JMASXCM9693Z2X3GM83HZ0SBB0G","A1VOFYYXKZWG7W","Approved","Mon Jun 19 07:40:04 PDT 2017","Mon Jun 19 07:41:59 PDT 2017","Mon Jun 19 19:41:59 PDT 2017","Mon Jun 19 09:27:37 PDT 2017","","","115","100% (234/234)","100% (234/234)","100% (234/234)","[""overcoat"", ""odessa pink"", ""lantana"", ""dover cliffs"", ""bright gold"", ""oyster white"", ""gumball"", ""blue marguerite"", ""gecko"", ""falcon brown"", ""red purple"", ""chenille"", ""pine scent"", ""slimy green"", ""fountain blue"", ""magnetic gray"", ""autumn arrival"", ""amethyst shadow"", ""silver mine"", ""lively yellow""]","#21932E","#E47CED","#B31212","#4A2020","#253E07","#4C7A16","#2D3952","#606060","#185A4A","#080808","#A5B3B0","#E3D71E","#8B1495","#B1D95A","#CB930E","#EDE6D7","#72664B","#5598C9","#043F6A","#381B14","NICE"
"3G4VVJO6PZG7339MUY33XO6BOC6KP5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:51 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:51 PDT 2017","","","308Q0PEVB8DYS51L39RWN1M5YMK9IU","A2TEWO3WJ5YKGG","Approved","Mon Jun 19 06:11:24 PDT 2017","Mon Jun 19 06:18:07 PDT 2017","Mon Jun 19 18:18:07 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","403","100% (112/112)","100% (110/110)","100% (110/110)","[""fig preserves"", ""cosmetic blush"", ""silverpointe"", ""valentine"", ""citrine white"", ""coastal path"", ""gibraltar"", ""christalle"", ""golden nugget"", ""easter hunt"", ""mountain elk"", ""traditional yellow"", ""bruise"", ""lawn green"", ""twig basket"", ""melon ice"", ""eternity"", ""gold leaf"", ""milk chocolate"", ""jute brown""]","#9A7C2E","#EA78AC","#B88448","#ECDB37","#EE5F8C","#25CE50","#E3AF30","#EB81AE","#F3EFF1","#F3C133","#79581D","#B58530","#B8A8AF","#F30934","#FBF9F9","#9EC7EB","#A2CCF1","#A7B1B9","#E09F2C","#E08E9F","{}"
"3G4VVJO6PZG7339MUY33XO6BOC6KP5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:51 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:51 PDT 2017","","","3TMFV4NEP8EGFV2GNYPXOW02TRB8WM","A1QG83A8I7CXZX","Approved","Mon Jun 19 08:50:35 PDT 2017","Mon Jun 19 09:29:04 PDT 2017","Mon Jun 19 21:29:04 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","2309","100% (2/2)","100% (2/2)","100% (2/2)","[""fig preserves"", ""cosmetic blush"", ""silverpointe"", ""valentine"", ""citrine white"", ""coastal path"", ""gibraltar"", ""christalle"", ""golden nugget"", ""easter hunt"", ""mountain elk"", ""traditional yellow"", ""bruise"", ""lawn green"", ""twig basket"", ""melon ice"", ""eternity"", ""gold leaf"", ""milk chocolate"", ""jute brown""]","#A70A0A","#F558DD","#734D08","#E5E215","#FB2F7A","#78C26A","#605803","#6E6D5A","#817F72","#E6E020","#332004","#C1985A","#E9E9E9","#DD91B1","#598636","#55B071","#517838","#3F4371","#EAE419","#CD9A3C","{}"
"3G4VVJO6PZG7339MUY33XO6BOC6KP5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:51 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:51 PDT 2017","","","3Y4W8Q93LZKFH1Y2EWVHOMVPX97DVO","A3UOV17ZK2XQZ2","Approved","Mon Jun 19 09:01:34 PDT 2017","Mon Jun 19 09:03:28 PDT 2017","Mon Jun 19 21:03:28 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","114","100% (22/22)","100% (22/22)","100% (22/22)","[""fig preserves"", ""cosmetic blush"", ""silverpointe"", ""valentine"", ""citrine white"", ""coastal path"", ""gibraltar"", ""christalle"", ""golden nugget"", ""easter hunt"", ""mountain elk"", ""traditional yellow"", ""bruise"", ""lawn green"", ""twig basket"", ""melon ice"", ""eternity"", ""gold leaf"", ""milk chocolate"", ""jute brown""]","#60461E","#B16B7C","#838183","#EEF312","#6C5773","#38A040","#382714","#CF812B","#0A0FC1","#A2AB1E","#4D3D27","#665640","#5B5859","#D412CD","#EDE2ED","#443E2C","#121110","#A2BDC2","#7C6F18","#DEB0D8","{}"
"3G4VVJO6PZG7339MUY33XO6BOC6KP5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:51 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:51 PDT 2017","","","3ZAK8W07I4EL5288XUXHDT9NPDJ0UN","A15MK127K9F2DZ","Approved","Mon Jun 19 08:01:27 PDT 2017","Mon Jun 19 08:03:11 PDT 2017","Mon Jun 19 20:03:11 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","104","100% (10/10)","100% (8/8)","100% (8/8)","[""fig preserves"", ""cosmetic blush"", ""silverpointe"", ""valentine"", ""citrine white"", ""coastal path"", ""gibraltar"", ""christalle"", ""golden nugget"", ""easter hunt"", ""mountain elk"", ""traditional yellow"", ""bruise"", ""lawn green"", ""twig basket"", ""melon ice"", ""eternity"", ""gold leaf"", ""milk chocolate"", ""jute brown""]","#83644B","#FB8ED5","#816D48","#F3D83C","#889BAF","#15860E","#363644","#E09D09","#15086C","#F7E720","#54533E","#524F27","#A7A1A5","#E0102A","#EBDFE0","#9F8B8E","#642D34","#51EF86","#F2E13D","#E59A0A","{}"
"3G4VVJO6PZG7339MUY33XO6BOC6KP5","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:51 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:51 PDT 2017","","","3ZWFC4W1UU7KMEVHWILXBP97OGZFRX","A1D4Z17JF8TE4Y","Approved","Mon Jun 19 06:47:20 PDT 2017","Mon Jun 19 06:50:18 PDT 2017","Mon Jun 19 18:50:18 PDT 2017","Mon Jun 19 13:42:07 PDT 2017","","","178","100% (1/1)","100% (1/1)","100% (1/1)","[""fig preserves"", ""cosmetic blush"", ""silverpointe"", ""valentine"", ""citrine white"", ""coastal path"", ""gibraltar"", ""christalle"", ""golden nugget"", ""easter hunt"", ""mountain elk"", ""traditional yellow"", ""bruise"", ""lawn green"", ""twig basket"", ""melon ice"", ""eternity"", ""gold leaf"", ""milk chocolate"", ""jute brown""]","#002606","#990000","#003C09","#EBFF00","#7E0018","#0B5800","#598100","#7D8B5E","#0064FF","#766E01","#2C2100","#81703A","#CBCBCB","#FF0000","#E5AEA1","#E58C61","#0C0097","#0086A5","#EFF700","#D7055E","{}"
"3G4VVJO6PZG7339MUY33XO6BOC6PKA","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:43 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:43 PDT 2017","","","33CID57104TE34KB73NZO4BBFX0L3X","A1T78AC3Z2WZW0","Approved","Mon Jun 19 02:52:25 PDT 2017","Mon Jun 19 02:55:24 PDT 2017","Mon Jun 19 14:55:24 PDT 2017","Mon Jun 19 07:38:06 PDT 2017","","","179","100% (264/264)","100% (264/264)","100% (264/264)","[""camellia pink"", ""dark nut brown"", ""tamarillo"", ""del mar blue"", ""mineral alloy"", ""palm leaf"", ""alligator alley"", ""paving stones"", ""cameo"", ""water blue"", ""island oasis"", ""red orange"", ""light gray"", ""centre stage"", ""pale lilac"", ""sunburst"", ""tea cookie"", ""indian dance"", ""temporal spirit"", ""sorbus""]","#E16F8A","#6A5C50","#A8B1BB","#BD5738","#A2A58E","#D3D5C8","#C0D76C","#B9BDA9","#1E2015","#E4E9C3","#E5F958","#DF6CA7","#BFAC9B","#5A66C9","#BBBDD5","#2FF961","#C2CFC5","#505251","#90DBA3","#447BB5","{}"
"3G4VVJO6PZG7339MUY33XO6BOC6PKA","3YO63Q6HK4SDDDINXW4OFQFIR3ERNJ","What's the Color!? (~60 second form)","Come up with a color for each color name. Use your imagination! Should only take about 60-90s on average","survey,color","$0.10","Sun Jun 18 19:58:43 PDT 2017","5","BatchId:2840337;OriginalHitTemplateId:920937332;","3600","43200","Sun Jun 25 19:58:43 PDT 2017","","","374TNBHA8BVQA4XCOTOLVK6IY52QYJ","A9MYC5IGQ2DO4","Approved","Mon Jun 19 10:06:18 PDT 2017","Mon Jun 19 10:37:04 PDT 2017","Mon Jun 19 22:37:04 PDT 2017","Mon Jun 19 13:42:22 PDT 2017","","","1846","100% (257/257)","100% (257/257)","100% (257/257)","[""camellia pink"", ""dark nut brown"", ""tamarillo"", ""del mar blue"", ""mineral alloy"", ""palm leaf"", ""alligator alley"", ""paving stones"", ""cameo"", ""water blue"", ""island oasis"", ""red orange"", ""light gray"", ""centre stage"", ""pale lilac"", ""sunburst"", ""tea cookie"", ""indian dance"", ""temporal spirit"", ""sorbus""]","rgb(225, 169, 193)","rgb(151, 100, 19)","rgb(170, 213, 211)","rgb(189, 116, 87)","rgb(233, 223, 219)","rgb(203, 115, 81)","rgb(209, 211, 195)","rgb(214, 217, 107)","rgb(197, 128, 68)","rgb(205, 85, 96)","rgb(197, 146, 151)","rgb(225, 199, 201)","rgb(181, 148, 95)","rgb(132, 217, 205)","rgb(193, 148, 91)","rgb(49, 183, 70)","rgb(70, 183, 109)","rgb(209, 227, 215)","rgb(199, 200, 207)","rgb(148, 203, 201)","{}"
